date,channel,order_count,total_gmv,avg_order_value,new_customers,returning_customers,conversion_rate
2024-01-02,Website,145,87000,600,42,103,2.8
2024-01-02,Mobile App,185,92500,500,68,117,3.5
2024-01-02,Marketplace,220,110000,500,95,125,4.2
2024-01-09,Website,152,91200,600,45,107,2.9
2024-01-09,Mobile App,195,97500,500,72,123,3.6
2024-01-09,Marketplace,228,114000,500,98,130,4.3
2024-01-16,Website,158,94800,600,48,110,3.0
2024-01-16,Mobile App,202,101000,500,75,127,3.7
2024-01-16,Marketplace,235,117500,500,102,133,4.4
2024-01-23,Website,165,99000,600,50,115,3.1
2024-01-23,Mobile App,210,105000,500,78,132,3.8
2024-01-23,Marketplace,242,121000,500,105,137,4.5
2024-01-30,Website,172,103200,600,52,120,3.2
2024-01-30,Mobile App,218,109000,500,82,136,3.9
2024-01-30,Marketplace,250,125000,500,108,142,4.6
2024-02-06,Website,178,106800,600,55,123,3.3
2024-02-06,Mobile App,225,112500,500,85,140,4.0
2024-02-06,Marketplace,258,129000,500,112,146,4.7
2024-02-13,Website,185,111000,600,58,127,3.4
2024-02-13,Mobile App,232,116000,500,88,144,4.1
2024-02-13,Marketplace,265,132500,500,115,150,4.8
2024-02-20,Website,192,115200,600,60,132,3.5
2024-02-20,Mobile App,240,120000,500,92,148,4.2
2024-02-20,Marketplace,272,136000,500,118,154,4.9
2024-02-27,Website,198,118800,600,63,135,3.6
2024-02-27,Mobile App,248,124000,500,95,153,4.3
2024-02-27,Marketplace,280,140000,500,122,158,5.0
2024-03-05,Website,205,123000,600,65,140,3.7
2024-03-05,Mobile App,255,127500,500,98,157,4.4
2024-03-05,Marketplace,288,144000,500,125,163,5.1
2024-03-12,Website,212,127200,600,68,144,3.8
2024-03-12,Mobile App,262,131000,500,102,160,4.5
2024-03-12,Marketplace,295,147500,500,128,167,5.2
2024-03-19,Website,218,130800,600,70,148,3.9
2024-03-19,Mobile App,270,135000,500,105,165,4.6
2024-03-19,Marketplace,302,151000,500,132,170,5.3
2024-03-26,Website,225,135000,600,72,153,4.0
2024-03-26,Mobile App,278,139000,500,108,170,4.7
2024-03-26,Marketplace,310,155000,500,135,175,5.4
2024-04-02,Website,220,132000,600,70,150,3.9
2024-04-02,Mobile App,272,136000,500,105,167,4.6
2024-04-02,Marketplace,305,152500,500,132,173,5.3
2024-04-09,Website,215,129000,600,68,147,3.8
2024-04-09,Mobile App,265,132500,500,102,163,4.5
2024-04-09,Marketplace,298,149000,500,128,170,5.2
2024-04-16,Website,210,126000,600,65,145,3.7
2024-04-16,Mobile App,258,129000,500,98,160,4.4
2024-04-16,Marketplace,292,146000,500,125,167,5.1
2024-04-23,Website,205,123000,600,63,142,3.6
2024-04-23,Mobile App,252,126000,500,95,157,4.3
2024-04-23,Marketplace,285,142500,500,122,163,5.0
2024-04-30,Website,200,120000,600,60,140,3.5
2024-04-30,Mobile App,245,122500,500,92,153,4.2
2024-04-30,Marketplace,278,139000,500,118,160,4.9
2024-05-07,Website,195,117000,600,58,137,3.4
2024-05-07,Mobile App,238,119000,500,88,150,4.1
2024-05-07,Marketplace,272,136000,500,115,157,4.8
2024-05-14,Website,190,114000,600,55,135,3.3
2024-05-14,Mobile App,232,116000,500,85,147,4.0
2024-05-14,Marketplace,265,132500,500,112,153,4.7
2024-05-21,Website,185,111000,600,52,133,3.2
2024-05-21,Mobile App,225,112500,500,82,143,3.9
2024-05-21,Marketplace,258,129000,500,108,150,4.6
2024-05-28,Website,180,108000,600,50,130,3.1
2024-05-28,Mobile App,218,109000,500,78,140,3.8
2024-05-28,Marketplace,252,126000,500,105,147,4.5
2024-06-04,Website,175,105000,600,48,127,3.0
2024-06-04,Mobile App,212,106000,500,75,137,3.7
2024-06-04,Marketplace,245,122500,500,102,143,4.4
2024-06-11,Website,170,102000,600,45,125,2.9
2024-06-11,Mobile App,205,102500,500,72,133,3.6
2024-06-11,Marketplace,238,119000,500,98,140,4.3
2024-06-18,Website,165,99000,600,42,123,2.8
2024-06-18,Mobile App,198,99000,500,68,130,3.5
2024-06-18,Marketplace,232,116000,500,95,137,4.2
2024-06-25,Website,160,96000,600,40,120,2.7
2024-06-25,Mobile App,192,96000,500,65,127,3.4
2024-06-25,Marketplace,225,112500,500,92,133,4.1






