date,product_sku,product_name,units_ordered,unit_price,channel
2024-01-02,P001,Widget Standard,1200,68,Direct
2024-01-02,P002,Widget Premium,850,82,Distributor
2024-01-05,P001,Widget Standard,1150,68,Online
2024-01-05,P003,Widget Deluxe,420,95,Direct
2024-01-08,P002,Widget Premium,920,82,Distributor
2024-01-10,P001,Widget Standard,1300,68,Direct
2024-01-12,P003,Widget Deluxe,380,95,Online
2024-01-15,P001,Widget Standard,1250,68,Distributor
2024-01-15,P002,Widget Premium,880,82,Direct
2024-01-18,P001,Widget Standard,1280,68,Online
2024-01-20,P003,Widget Deluxe,450,95,Direct
2024-01-22,P002,Widget Premium,900,82,Distributor
2024-01-25,P001,Widget Standard,1320,68,Direct
2024-01-28,P002,Widget Premium,950,82,Online
2024-01-30,P001,Widget Standard,1350,68,Distributor
2024-02-02,P001,Widget Standard,1400,68,Direct
2024-02-02,P003,Widget Deluxe,460,95,Online
2024-02-05,P002,Widget Premium,980,82,Distributor
2024-02-08,P001,Widget Standard,1380,68,Direct
2024-02-10,P003,Widget Deluxe,440,95,Direct
2024-02-12,P002,Widget Premium,1000,82,Online
2024-02-15,P001,Widget Standard,1420,68,Distributor
2024-02-18,P002,Widget Premium,1020,82,Direct
2024-02-20,P001,Widget Standard,1450,68,Online
2024-02-22,P003,Widget Deluxe,480,95,Direct
2024-02-25,P002,Widget Premium,1050,82,Distributor
2024-02-28,P001,Widget Standard,1480,68,Direct
2024-03-01,P001,Widget Standard,1500,68,Online
2024-03-03,P002,Widget Premium,1080,82,Distributor
2024-03-05,P003,Widget Deluxe,500,95,Direct
2024-03-08,P001,Widget Standard,1520,68,Direct
2024-03-10,P002,Widget Premium,1100,82,Online
2024-03-12,P001,Widget Standard,1550,68,Distributor
2024-03-15,P003,Widget Deluxe,520,95,Direct
2024-03-18,P002,Widget Premium,1120,82,Direct
2024-03-20,P001,Widget Standard,1580,68,Online
2024-03-22,P002,Widget Premium,1150,82,Distributor
2024-03-25,P001,Widget Standard,1600,68,Direct
2024-03-28,P003,Widget Deluxe,540,95,Online
2024-03-30,P001,Widget Standard,1620,68,Distributor
2024-04-02,P002,Widget Premium,1180,82,Direct
2024-04-05,P001,Widget Standard,1580,68,Online
2024-04-08,P003,Widget Deluxe,510,95,Direct
2024-04-10,P002,Widget Premium,1160,82,Distributor
2024-04-12,P001,Widget Standard,1550,68,Direct
2024-04-15,P002,Widget Premium,1140,82,Online
2024-04-18,P001,Widget Standard,1520,68,Distributor
2024-04-20,P003,Widget Deluxe,490,95,Direct
2024-04-22,P002,Widget Premium,1100,82,Direct
2024-04-25,P001,Widget Standard,1480,68,Online
2024-04-28,P002,Widget Premium,1080,82,Distributor
2024-04-30,P001,Widget Standard,1450,68,Direct
2024-05-02,P001,Widget Standard,1420,68,Online
2024-05-05,P003,Widget Deluxe,470,95,Direct
2024-05-08,P002,Widget Premium,1050,82,Distributor
2024-05-10,P001,Widget Standard,1400,68,Direct
2024-05-12,P002,Widget Premium,1020,82,Online
2024-05-15,P001,Widget Standard,1380,68,Distributor
2024-05-18,P003,Widget Deluxe,450,95,Direct
2024-05-20,P002,Widget Premium,1000,82,Direct
2024-05-22,P001,Widget Standard,1350,68,Online
2024-05-25,P002,Widget Premium,980,82,Distributor
2024-05-28,P001,Widget Standard,1320,68,Direct
2024-05-30,P003,Widget Deluxe,430,95,Online
2024-06-02,P001,Widget Standard,1300,68,Distributor
2024-06-05,P002,Widget Premium,950,82,Direct
2024-06-08,P001,Widget Standard,1280,68,Online
2024-06-10,P003,Widget Deluxe,410,95,Direct
2024-06-12,P002,Widget Premium,920,82,Distributor
2024-06-15,P001,Widget Standard,1250,68,Direct
2024-06-18,P002,Widget Premium,900,82,Online
2024-06-20,P001,Widget Standard,1220,68,Distributor
2024-06-22,P003,Widget Deluxe,390,95,Direct
2024-06-25,P002,Widget Premium,880,82,Direct
2024-06-28,P001,Widget Standard,1200,68,Online
2024-06-30,P002,Widget Premium,850,82,Distributor






