date,line,shift,product_sku,scrap_units,scrap_reason
2024-01-03,Line-A,Day,P001,22,Quality defect
2024-01-03,Line-A,Night,P001,12,Machine calibration
2024-01-04,Line-B,Day,P002,25,Material defect
2024-01-04,Line-B,Night,P002,15,Operator error
2024-01-06,Line-C,Day,P003,20,Material defect
2024-01-08,Line-A,Day,P001,20,Quality defect
2024-01-08,Line-A,Night,P001,10,Machine calibration
2024-01-09,Line-B,Day,P002,25,Material defect
2024-01-11,Line-A,Day,P001,24,Quality defect
2024-01-13,Line-C,Day,P003,25,Material defect
2024-01-16,Line-A,Day,P001,25,Quality defect
2024-01-16,Line-A,Night,P001,12,Operator error
2024-01-17,Line-B,Day,P002,25,Material defect
2024-01-19,Line-A,Day,P001,25,Machine calibration
2024-01-21,Line-C,Day,P003,30,Material defect
2024-01-23,Line-B,Day,P002,25,Quality defect
2024-01-26,Line-A,Day,P001,25,Operator error
2024-01-29,Line-B,Day,P002,25,Material defect
2024-01-31,Line-A,Day,P001,25,Quality defect
2024-02-03,Line-A,Day,P001,25,Machine calibration
2024-02-03,Line-A,Night,P001,12,Quality defect
2024-02-04,Line-C,Day,P003,30,Material defect
2024-02-06,Line-B,Day,P002,27,Material defect
2024-02-09,Line-A,Day,P001,25,Quality defect
2024-02-11,Line-C,Day,P003,30,Material defect
2024-02-13,Line-B,Day,P002,27,Material defect
2024-02-16,Line-A,Day,P001,25,Operator error
2024-02-19,Line-B,Day,P002,27,Material defect
2024-02-21,Line-A,Day,P001,25,Quality defect
2024-02-23,Line-C,Day,P003,35,Material defect
2024-02-26,Line-B,Day,P002,27,Quality defect
2024-02-29,Line-A,Day,P001,25,Machine calibration
2024-03-02,Line-A,Day,P001,25,Quality defect
2024-03-04,Line-B,Day,P002,27,Material defect
2024-03-06,Line-C,Day,P003,37,Material defect
2024-03-09,Line-A,Day,P001,25,Operator error
2024-03-11,Line-B,Day,P002,27,Material defect
2024-03-13,Line-A,Day,P001,25,Quality defect
2024-03-16,Line-C,Day,P003,40,Material defect
2024-03-19,Line-B,Day,P002,27,Quality defect
2024-03-21,Line-A,Day,P001,25,Machine calibration
2024-03-23,Line-B,Day,P002,27,Material defect
2024-03-26,Line-A,Day,P001,25,Quality defect
2024-03-29,Line-C,Day,P003,45,Material defect
2024-03-31,Line-A,Day,P001,25,Operator error
2024-04-03,Line-B,Day,P002,27,Material defect
2024-04-06,Line-A,Day,P001,25,Quality defect
2024-04-09,Line-C,Day,P003,40,Material defect
2024-04-11,Line-B,Day,P002,27,Material defect
2024-04-13,Line-A,Day,P001,25,Machine calibration
2024-04-16,Line-B,Day,P002,27,Quality defect
2024-04-19,Line-A,Day,P001,25,Operator error
2024-04-21,Line-C,Day,P003,40,Material defect
2024-04-23,Line-B,Day,P002,27,Material defect
2024-04-26,Line-A,Day,P001,25,Quality defect
2024-04-29,Line-B,Day,P002,27,Material defect
2024-05-01,Line-A,Day,P001,25,Machine calibration
2024-05-03,Line-A,Day,P001,25,Quality defect
2024-05-06,Line-C,Day,P003,40,Material defect
2024-05-09,Line-B,Day,P002,27,Material defect
2024-05-11,Line-A,Day,P001,25,Operator error
2024-05-13,Line-B,Day,P002,27,Quality defect
2024-05-16,Line-A,Day,P001,25,Machine calibration
2024-05-19,Line-C,Day,P003,35,Material defect
2024-05-21,Line-B,Day,P002,27,Material defect
2024-05-23,Line-A,Day,P001,25,Quality defect
2024-05-26,Line-B,Day,P002,27,Material defect
2024-05-29,Line-A,Day,P001,25,Operator error
2024-05-31,Line-C,Day,P003,35,Material defect
2024-06-03,Line-A,Day,P001,25,Quality defect
2024-06-06,Line-B,Day,P002,25,Material defect
2024-06-09,Line-A,Day,P001,25,Machine calibration
2024-06-11,Line-C,Day,P003,35,Material defect
2024-06-13,Line-B,Day,P002,25,Quality defect
2024-06-16,Line-A,Day,P001,25,Operator error
2024-06-19,Line-B,Day,P002,25,Material defect
2024-06-21,Line-A,Day,P001,25,Machine calibration
2024-06-23,Line-C,Day,P003,35,Material defect
2024-06-26,Line-B,Day,P002,25,Quality defect
2024-06-29,Line-A,Day,P001,25,Operator error
2024-06-30,Line-B,Day,P002,25,Material defect






