Tarih,Ziyaretci,Sepet_Olusturan,Siparis_Veren,Donusum_Orani,Ortalama_Sepet_Tutari,Toplam_Gelir,Terk_Edilen_Sepet,Sepet_Terk_Orani,CAC,LTV,LTV_CAC_Orani,Tekrar_Satin_Alma_Orani,NPS,Mobil_Ziyaret_Orani,Mobil_Donusum_Orani
2024-01-15,52000,12480,2860,5.5,450.00,1287000,9620,77.1,85,1850,21.8,28,42,58,4.2
2024-01-31,54200,13008,2983,5.5,455.00,1357265,10025,77.1,84,1860,22.1,29,43,59,4.3
2024-02-14,58000,13920,3190,5.5,465.00,1483350,10730,77.1,83,1880,22.7,30,44,60,4.4
2024-02-29,56500,13560,3106,5.5,460.00,1428760,10454,77.1,84,1870,22.3,29,43,59,4.3
2024-03-15,62000,14880,3410,5.5,475.00,1619750,11470,77.1,82,1900,23.2,31,45,61,4.5
2024-03-31,64500,15480,3550,5.5,480.00,1704000,11930,77.1,81,1920,23.7,32,46,62,4.6
2024-04-15,60800,14592,3344,5.5,470.00,1571680,11248,77.1,82,1890,23.0,30,44,61,4.5
2024-04-30,63200,15168,3476,5.5,478.00,1661528,11692,77.1,81,1910,23.6,31,45,62,4.6
2024-05-15,68000,16320,3740,5.5,490.00,1832600,12580,77.1,80,1940,24.3,33,47,63,4.7
2024-05-31,70500,16920,3876,5.5,495.00,1918620,13044,77.1,79,1960,24.8,34,48,64,4.8
2024-06-15,74000,17760,4070,5.5,500.00,2035000,13690,77.1,78,1980,25.4,35,49,65,4.9
2024-06-30,76500,18360,4209,5.5,508.00,2138172,14151,77.1,77,2000,26.0,36,50,66,5.0
2024-07-15,80000,19200,4400,5.5,515.00,2266000,14800,77.1,76,2020,26.6,37,51,67,5.1
2024-07-31,82500,19800,4538,5.5,520.00,2359760,15262,77.1,75,2040,27.2,38,52,68,5.2
2024-08-15,78800,18912,4334,5.5,512.00,2219008,14578,77.1,76,2010,26.4,36,50,66,5.0
2024-08-31,81200,19488,4466,5.5,518.00,2313388,15022,77.1,75,2030,27.0,37,51,67,5.1
2024-09-15,85000,20400,4675,5.5,525.00,2454375,15725,77.1,74,2050,27.7,39,53,68,5.3
2024-09-30,87500,21000,4813,5.5,530.00,2550890,16187,77.1,73,2070,28.4,40,54,69,5.4
2024-10-15,90000,21600,4950,5.5,535.00,2648250,16650,77.1,72,2090,29.0,41,55,70,5.5
2024-10-31,93000,22320,5115,5.5,542.00,2772330,17205,77.1,71,2110,29.7,42,56,71,5.6
2024-11-15,88500,21240,4868,5.5,536.00,2609248,16372,77.1,72,2080,28.9,40,54,69,5.4
2024-11-30,91000,21840,5005,5.5,540.00,2702700,16835,77.1,71,2100,29.6,41,55,70,5.5
2024-12-15,96000,23040,5280,5.5,550.00,2904000,17760,77.1,70,2130,30.4,43,57,72,5.7
2024-12-31,100500,24120,5528,5.5,558.00,3084504,18592,77.1,69,2150,31.2,44,58,73,5.8
