Tarih,Oda_Tipi,Toplam_Oda,Dolu_Oda,Doluluk_Orani,ADR,RevPAR,Toplam_Gelir,Rezervasyon_Kaynagi,Ortalama_Konaklama,Iptal_Sayisi
2024-01-15,Standart,60,38,63.3,750.00,475.00,28500,Direkt,2.3,4
2024-01-15,Deluxe,40,30,75.0,950.00,712.50,28500,OTA,2.6,2
2024-01-15,Suite,20,14,70.0,1250.00,875.00,17500,Kurumsal,2.8,1
2024-01-31,Standart,60,42,70.0,765.00,535.50,32130,Direkt,2.4,3
2024-01-31,Deluxe,40,32,80.0,965.00,772.00,30880,OTA,2.7,2
2024-01-31,Suite,20,16,80.0,1280.00,1024.00,20480,Kurumsal,2.9,1
2024-02-14,Standart,60,45,75.0,780.00,585.00,35100,Direkt,2.5,3
2024-02-14,Deluxe,40,33,82.5,980.00,808.50,32340,OTA,2.8,1
2024-02-14,Suite,20,17,85.0,1300.00,1105.00,22100,Kurumsal,3.0,1
2024-02-29,Standart,60,43,71.7,775.00,555.42,33325,Direkt,2.4,3
2024-02-29,Deluxe,40,31,77.5,975.00,755.63,30225,OTA,2.7,2
2024-02-29,Suite,20,16,80.0,1285.00,1028.00,20560,Kurumsal,2.9,1
2024-03-15,Standart,60,48,80.0,800.00,640.00,38400,Direkt,2.6,2
2024-03-15,Deluxe,40,35,87.5,1000.00,875.00,35000,OTA,2.9,1
2024-03-15,Suite,20,18,90.0,1320.00,1188.00,23760,Kurumsal,3.1,0
2024-03-31,Standart,60,50,83.3,820.00,683.33,41000,Direkt,2.7,2
2024-03-31,Deluxe,40,36,90.0,1020.00,918.00,36720,OTA,3.0,1
2024-03-31,Suite,20,18,90.0,1350.00,1215.00,24300,Kurumsal,3.2,0
2024-04-15,Standart,60,47,78.3,810.00,634.17,38070,Direkt,2.5,2
2024-04-15,Deluxe,40,34,85.0,1010.00,858.50,34340,OTA,2.8,1
2024-04-15,Suite,20,17,85.0,1330.00,1130.50,22610,Kurumsal,3.1,1
2024-04-30,Standart,60,49,81.7,825.00,673.96,40425,Direkt,2.6,2
2024-04-30,Deluxe,40,35,87.5,1025.00,896.88,35875,OTA,2.9,1
2024-04-30,Suite,20,18,90.0,1360.00,1224.00,24480,Kurumsal,3.2,0
2024-05-15,Standart,60,52,86.7,850.00,736.67,44200,Direkt,2.8,1
2024-05-15,Deluxe,40,37,92.5,1050.00,971.25,38850,OTA,3.1,1
2024-05-15,Suite,20,19,95.0,1400.00,1330.00,26600,Kurumsal,3.4,0
2024-05-31,Standart,60,54,90.0,870.00,783.00,46980,Direkt,2.9,1
2024-05-31,Deluxe,40,38,95.0,1070.00,1016.50,40660,OTA,3.2,0
2024-05-31,Suite,20,19,95.0,1430.00,1358.50,27170,Kurumsal,3.5,0
2024-06-15,Standart,60,55,91.7,880.00,806.67,48400,Direkt,3.0,1
2024-06-15,Deluxe,40,39,97.5,1080.00,1053.00,42120,OTA,3.3,0
2024-06-15,Suite,20,19,95.0,1450.00,1377.50,27550,Kurumsal,3.6,0
2024-06-30,Standart,60,56,93.3,900.00,840.00,50400,Direkt,3.1,0
2024-06-30,Deluxe,40,40,100.0,1100.00,1100.00,44000,OTA,3.4,0
2024-06-30,Suite,20,19,95.0,1480.00,1406.00,28120,Kurumsal,3.7,0
2024-07-15,Standart,60,58,96.7,920.00,889.33,53360,Direkt,3.3,0
2024-07-15,Deluxe,40,40,100.0,1120.00,1120.00,44800,OTA,3.6,0
2024-07-15,Suite,20,19,95.0,1520.00,1444.00,28880,Kurumsal,3.8,0
2024-07-31,Standart,60,60,100.0,950.00,950.00,57000,Direkt,3.5,0
2024-07-31,Deluxe,40,40,100.0,1150.00,1150.00,46000,OTA,3.7,0
2024-07-31,Suite,20,19,95.0,1560.00,1482.00,29640,Kurumsal,3.9,0
2024-08-15,Standart,60,57,95.0,930.00,883.50,53010,Direkt,3.2,0
2024-08-15,Deluxe,40,40,100.0,1130.00,1130.00,45200,OTA,3.5,0
2024-08-15,Suite,20,19,95.0,1540.00,1463.00,29260,Kurumsal,3.8,0
2024-08-31,Standart,60,58,96.7,940.00,908.67,54520,Direkt,3.3,0
2024-08-31,Deluxe,40,40,100.0,1140.00,1140.00,45600,OTA,3.6,0
2024-08-31,Suite,20,19,95.0,1550.00,1472.50,29450,Kurumsal,3.9,0
2024-09-15,Standart,60,56,93.3,910.00,849.33,50960,Direkt,3.1,1
2024-09-15,Deluxe,40,40,100.0,1110.00,1110.00,44400,OTA,3.4,0
2024-09-15,Suite,20,19,95.0,1510.00,1434.50,28690,Kurumsal,3.7,0
2024-09-30,Standart,60,57,95.0,920.00,874.00,52440,Direkt,3.2,0
2024-09-30,Deluxe,40,40,100.0,1120.00,1120.00,44800,OTA,3.5,0
2024-09-30,Suite,20,19,95.0,1530.00,1453.50,29070,Kurumsal,3.8,0
2024-10-15,Standart,60,55,91.7,900.00,825.00,49500,Direkt,3.0,1
2024-10-15,Deluxe,40,39,97.5,1100.00,1072.50,42900,OTA,3.3,0
2024-10-15,Suite,20,19,95.0,1500.00,1425.00,28500,Kurumsal,3.6,0
2024-10-31,Standart,60,56,93.3,910.00,849.33,50960,Direkt,3.1,1
2024-10-31,Deluxe,40,40,100.0,1110.00,1110.00,44400,OTA,3.4,0
2024-10-31,Suite,20,19,95.0,1520.00,1444.00,28880,Kurumsal,3.7,0
2024-11-15,Standart,60,54,90.0,880.00,792.00,47520,Direkt,2.9,1
2024-11-15,Deluxe,40,38,95.0,1080.00,1026.00,41040,OTA,3.2,0
2024-11-15,Suite,20,19,95.0,1470.00,1396.50,27930,Kurumsal,3.5,0
2024-11-30,Standart,60,55,91.7,890.00,815.83,48950,Direkt,3.0,1
2024-11-30,Deluxe,40,39,97.5,1090.00,1062.75,42510,OTA,3.3,0
2024-11-30,Suite,20,19,95.0,1490.00,1415.50,28310,Kurumsal,3.6,0
2024-12-15,Standart,60,57,95.0,930.00,883.50,53010,Direkt,3.2,0
2024-12-15,Deluxe,40,40,100.0,1130.00,1130.00,45200,OTA,3.5,0
2024-12-15,Suite,20,19,95.0,1540.00,1463.00,29260,Kurumsal,3.8,0
2024-12-31,Standart,60,60,100.0,980.00,980.00,58800,Direkt,3.5,0
2024-12-31,Deluxe,40,40,100.0,1180.00,1180.00,47200,OTA,3.7,0
2024-12-31,Suite,20,19,95.0,1620.00,1539.00,30780,Kurumsal,3.9,0
