Tarih,Yeni_Arac_Satis,Ikinci_El_Satis,Toplam_Satis,Satis_Geliri,Servis_Geliri,Yedek_Parca_Geliri,Toplam_Gelir,Test_Surusu,Donusum_Orani,Musteri_Memnuniyeti_CSI,Servis_Memnuniyeti_SSI,Envanter_Yas_Gun,Finansman_Penetrasyon
2024-01-31,28,15,43,4850000,1250000,485000,6585000,95,29.5,4.2,4.4,45,68
2024-02-29,30,16,46,5100000,1310000,510000,6920000,102,29.4,4.3,4.5,42,70
2024-03-31,35,18,53,5650000,1420000,560000,7630000,118,29.7,4.4,4.6,38,72
2024-04-30,32,17,49,5380000,1380000,535000,7295000,110,29.5,4.3,4.5,40,71
2024-05-31,38,20,58,6200000,1520000,595000,8315000,130,30.0,4.5,4.7,35,74
2024-06-30,42,22,64,6780000,1620000,635000,9035000,145,30.3,4.6,4.8,32,76
2024-07-31,45,24,69,7350000,1720000,675000,9745000,158,30.7,4.7,4.9,30,78
2024-08-31,43,23,66,7020000,1680000,660000,9360000,150,30.4,4.6,4.8,31,77
2024-09-30,47,25,72,7680000,1780000,695000,10155000,165,30.9,4.7,4.9,29,79
2024-10-31,50,27,77,8200000,1850000,720000,10770000,178,31.2,4.8,5.0,27,80
2024-11-30,48,26,74,7880000,1810000,710000,10400000,170,31.0,4.7,4.9,28,79
2024-12-31,52,28,80,8520000,1920000,750000,11190000,188,31.5,4.8,5.0,25,82
