Tarih,Toplam_Gelir,Net_Kar,Kar_Marji,Musteri_Sayisi,CAC,LTV,Calisan_Sayisi,Calisan_Basina_Gelir,Pazar_Payi,Musteri_Memnuniyet,NPS
2024-01-31,2850000,611250,21.4,1850,2500,45000,125,22800,8.5,4.2,42
2024-02-29,3120000,723800,23.2,1920,2480,46000,128,24375,8.7,4.3,44
2024-03-31,3450000,823000,23.9,2050,2450,47000,132,26136,9.0,4.4,46
2024-04-30,3280000,752920,23.0,1980,2520,46500,130,25231,8.8,4.3,45
2024-05-31,3650000,890250,24.4,2180,2420,48000,135,27037,9.3,4.5,48
2024-06-30,3890000,977950,25.1,2320,2380,49000,138,28188,9.6,4.6,50
2024-07-31,4150000,1062500,25.6,2450,2350,50000,142,29225,10.0,4.7,52
2024-08-31,3950000,990100,25.1,2320,2400,49500,140,28214,9.7,4.6,51
2024-09-30,4320000,1090200,25.2,2520,2320,51000,145,29793,10.3,4.7,53
2024-10-31,4580000,1150600,25.1,2680,2280,52000,148,30946,10.8,4.8,55
2024-11-30,4250000,1074500,25.3,2480,2350,51500,146,29110,10.2,4.7,54
2024-12-31,4650000,1126500,24.2,2720,2250,53000,150,31000,11.0,4.8,56










