Tarih,Toplam_Gelir,Net_Kar,Brut_Kar_Marji,Net_Kar_Marji,ROI,Cari_Oran,Hizli_Oran,Borc_Ozkaynak_Orani,EBITDA
2024-01-31,2850000,456000,52.5,16.0,18.5,2.15,1.45,0.65,685000
2024-02-29,3120000,530400,53.2,17.0,19.2,2.20,1.50,0.62,720000
2024-03-31,3450000,621000,54.0,18.0,20.5,2.25,1.55,0.60,795000
2024-04-30,3280000,574400,52.8,17.5,19.8,2.18,1.48,0.63,750000
2024-05-31,3650000,657000,53.5,18.0,21.0,2.30,1.60,0.58,820000
2024-06-30,3890000,738800,54.5,19.0,22.5,2.35,1.65,0.55,865000
2024-07-31,4150000,830000,55.0,20.0,24.0,2.40,1.70,0.52,920000
2024-08-31,3950000,750500,54.2,19.0,22.8,2.32,1.62,0.56,880000
2024-09-30,4320000,906000,55.5,21.0,25.5,2.45,1.75,0.50,980000
2024-10-31,4580000,1007600,56.0,22.0,27.0,2.50,1.80,0.48,1050000
2024-11-30,4250000,892500,55.2,21.0,25.0,2.42,1.72,0.51,960000
2024-12-31,4650000,1069500,56.5,23.0,28.5,2.55,1.85,0.45,1120000






