Tarih,Operasyonel_Nakit_Akisi,Yatirim_Nakit_Akisi,Finansman_Nakit_Akisi,Net_Nakit_Akisi,Nakit_Bakiyesi,Nakit_Giris_Toplam,Nakit_Cikis_Toplam,Alacaklar,Borclar
2024-01-31,685000,-125000,-85000,475000,1850000,2950000,2475000,850000,620000
2024-02-29,742000,-135000,-75000,532000,2382000,3180000,2648000,920000,580000
2024-03-31,825000,-150000,-80000,595000,2977000,3550000,2955000,980000,540000
2024-04-30,765000,-95000,-70000,600000,3577000,3380000,2780000,890000,550000
2024-05-31,895000,-180000,-90000,625000,4202000,3750000,3125000,950000,520000
2024-06-30,1005000,-210000,-95000,700000,4902000,4000000,3300000,1020000,490000
2024-07-31,1095000,-250000,-105000,740000,5642000,4250000,3510000,1080000,465000
2024-08-31,995000,-165000,-85000,745000,6387000,4050000,3305000,980000,480000
2024-09-30,1125000,-190000,-100000,835000,7222000,4420000,3585000,1050000,450000
2024-10-31,1185000,-280000,-110000,795000,8017000,4680000,3885000,1120000,425000
2024-11-30,1085000,-145000,-95000,845000,8862000,4350000,3505000,1020000,440000
2024-12-31,1165000,-320000,-120000,725000,9587000,4750000,4025000,1180000,410000















