Tarih,Urun_Kategori,Kontrol_Edilen,Kusurlu,Hata_Orani,Ä°lk_Gecis_Verimi,Musteri_Sikayet,Yeniden_Isleme,Yeniden_Isleme_Maliyeti,Uygunluk_Orani,Dusuk_Kalite_Maliyeti,Ortalama_Duzeltme_Suresi_Saat
2024-01-10,Kategori A,5000,50,1.0,99.0,3,25,12500,99.0,18500,2.5
2024-01-10,Kategori B,3500,45,1.3,98.7,2,30,9000,98.7,14500,3.0
2024-01-10,Kategori C,2800,35,1.25,98.75,2,22,6600,98.75,11000,2.8
2024-02-15,Kategori A,5200,47,0.9,99.1,2,23,11500,99.1,16500,2.3
2024-02-15,Kategori B,3600,43,1.2,98.8,2,28,8400,98.8,13800,2.9
2024-02-15,Kategori C,2900,34,1.17,98.83,1,20,6000,98.83,10200,2.6
2024-03-20,Kategori A,5400,43,0.8,99.2,2,20,10000,99.2,14500,2.2
2024-03-20,Kategori B,3700,40,1.08,98.92,1,25,7500,98.92,12500,2.7
2024-03-20,Kategori C,3000,32,1.07,98.93,1,18,5400,98.93,9300,2.5
2024-04-25,Kategori A,5300,45,0.85,99.15,2,22,11000,99.15,15500,2.4
2024-04-25,Kategori B,3650,42,1.15,98.85,2,27,8100,98.85,13200,2.8
2024-04-25,Kategori C,2950,33,1.12,98.88,1,19,5700,98.88,9800,2.7
2024-05-30,Kategori A,5500,39,0.71,99.29,1,18,9000,99.29,12800,2.0
2024-05-30,Kategori B,3800,38,1.0,99.0,1,23,6900,99.0,11500,2.5
2024-05-30,Kategori C,3100,30,0.97,99.03,1,16,4800,99.03,8500,2.3
2024-06-15,Kategori A,5600,37,0.66,99.34,1,16,8000,99.34,11500,1.9
2024-06-15,Kategori B,3900,36,0.92,99.08,1,21,6300,99.08,10500,2.4
2024-06-15,Kategori C,3200,28,0.88,99.13,0,14,4200,99.13,7500,2.2
2024-07-20,Kategori A,5700,35,0.61,99.39,1,15,7500,99.39,10800,1.8
2024-07-20,Kategori B,4000,34,0.85,99.15,1,19,5700,99.15,9500,2.3
2024-07-20,Kategori C,3300,27,0.82,99.18,0,13,3900,99.18,6800,2.1
2024-08-25,Kategori A,5650,38,0.67,99.33,1,17,8500,99.33,11800,1.9
2024-08-25,Kategori B,3950,37,0.94,99.06,1,22,6600,99.06,10800,2.5
2024-08-25,Kategori C,3250,29,0.89,99.11,1,15,4500,99.11,7800,2.2
2024-09-30,Kategori A,5800,33,0.57,99.43,0,14,7000,99.43,10000,1.7
2024-09-30,Kategori B,4100,32,0.78,99.22,1,17,5100,99.22,8800,2.2
2024-09-30,Kategori C,3400,26,0.76,99.24,0,12,3600,99.24,6300,2.0
2024-10-15,Kategori A,5900,31,0.53,99.47,0,13,6500,99.47,9200,1.6
2024-10-15,Kategori B,4200,30,0.71,99.29,0,15,4500,99.29,7800,2.1
2024-10-15,Kategori C,3500,25,0.71,99.29,0,11,3300,99.29,5800,1.9
2024-11-20,Kategori A,5850,34,0.58,99.42,1,15,7500,99.42,10500,1.8
2024-11-20,Kategori B,4150,33,0.80,99.20,1,18,5400,99.20,9000,2.3
2024-11-20,Kategori C,3450,27,0.78,99.22,0,13,3900,99.22,6700,2.1
2024-12-25,Kategori A,6000,29,0.48,99.52,0,12,6000,99.52,8500,1.5
2024-12-25,Kategori B,4300,28,0.65,99.35,0,14,4200,99.35,7200,2.0
2024-12-25,Kategori C,3600,24,0.67,99.33,0,10,3000,99.33,5200,1.8








