Tarih,Urun_Adi,Kategori,Stok_Miktari_Kg,Birim_Maliyet,Toplam_Deger,Gunluk_Tuketim,Kalan_Gun,Tedarikci,Fire_Orani,Siparis_Durumu
2024-01-15,Tavuk Göğüs,Et ve Tavuk,85,42.50,3612.50,12,7,Et Tedarik A,3.5,Normal
2024-01-15,Dana Et,Et ve Tavuk,65,185.00,12025.00,8,8,Et Tedarik A,2.8,Normal
2024-01-15,Domates,Sebze,120,15.00,1800.00,18,7,Sebze Tedarik B,5.2,Normal
2024-01-15,Salatalık,Sebze,95,18.00,1710.00,14,7,Sebze Tedarik B,4.5,Normal
2024-01-15,Süt,Süt Ürünleri,150,22.00,3300.00,20,8,Süt Tedarik C,1.5,Normal
2024-01-15,Peynir,Süt Ürünleri,48,125.00,6000.00,6,8,Süt Tedarik C,2.0,Normal
2024-01-15,Un,Temel Gıda,200,12.00,2400.00,22,9,Bakkal Tedarik D,1.0,Normal
2024-01-15,Pirinç,Temel Gıda,180,28.00,5040.00,15,12,Bakkal Tedarik D,0.8,Normal
2024-01-31,Tavuk Göğüs,Et ve Tavuk,90,43.00,3870.00,12,8,Et Tedarik A,3.2,Normal
2024-01-31,Dana Et,Et ve Tavuk,70,187.00,13090.00,8,9,Et Tedarik A,2.5,Normal
2024-01-31,Domates,Sebze,125,15.50,1937.50,18,7,Sebze Tedarik B,5.0,Normal
2024-01-31,Salatalık,Sebze,100,18.50,1850.00,14,7,Sebze Tedarik B,4.2,Normal
2024-02-14,Tavuk Göğüs,Et ve Tavuk,95,44.00,4180.00,13,7,Et Tedarik A,3.0,Normal
2024-02-14,Dana Et,Et ve Tavuk,72,190.00,13680.00,9,8,Et Tedarik A,2.6,Normal
2024-02-14,Domates,Sebze,130,16.00,2080.00,19,7,Sebze Tedarik B,4.8,Normal
2024-02-14,Salatalık,Sebze,105,19.00,1995.00,15,7,Sebze Tedarik B,4.0,Normal
2024-02-29,Süt,Süt Ürünleri,155,23.00,3565.00,21,7,Süt Tedarik C,1.4,Normal
2024-02-29,Peynir,Süt Ürünleri,50,128.00,6400.00,6,8,Süt Tedarik C,1.9,Normal
2024-02-29,Un,Temel Gıda,205,12.50,2562.50,23,9,Bakkal Tedarik D,0.9,Normal
2024-02-29,Pirinç,Temel Gıda,185,29.00,5365.00,16,12,Bakkal Tedarik D,0.7,Normal
2024-03-15,Tavuk Göğüs,Et ve Tavuk,100,45.00,4500.00,14,7,Et Tedarik A,2.9,Normal
2024-03-15,Dana Et,Et ve Tavuk,75,192.00,14400.00,9,8,Et Tedarik A,2.4,Normal
2024-03-15,Domates,Sebze,135,16.50,2227.50,20,7,Sebze Tedarik B,4.6,Normal
2024-03-15,Salatalık,Sebze,110,19.50,2145.00,16,7,Sebze Tedarik B,3.9,Normal
2024-03-31,Süt,Süt Ürünleri,160,23.50,3760.00,22,7,Süt Tedarik C,1.3,Normal
2024-03-31,Peynir,Süt Ürünleri,52,130.00,6760.00,6,9,Süt Tedarik C,1.8,Normal
2024-03-31,Un,Temel Gıda,210,13.00,2730.00,24,9,Bakkal Tedarik D,0.9,Normal
2024-03-31,Pirinç,Temel Gıda,190,30.00,5700.00,17,11,Bakkal Tedarik D,0.6,Normal
2024-04-15,Tavuk Göğüs,Et ve Tavuk,98,45.50,4459.00,13,8,Et Tedarik A,2.8,Normal
2024-04-15,Dana Et,Et ve Tavuk,73,194.00,14162.00,9,8,Et Tedarik A,2.5,Normal
2024-04-15,Domates,Sebze,132,17.00,2244.00,19,7,Sebze Tedarik B,4.5,Normal
2024-04-15,Salatalık,Sebze,108,20.00,2160.00,15,7,Sebze Tedarik B,3.8,Normal
2024-04-30,Süt,Süt Ürünleri,162,24.00,3888.00,22,7,Süt Tedarik C,1.2,Normal
2024-04-30,Peynir,Süt Ürünleri,53,132.00,6996.00,6,9,Süt Tedarik C,1.7,Normal
2024-04-30,Un,Temel Gıda,212,13.50,2862.00,24,9,Bakkal Tedarik D,0.8,Normal
2024-04-30,Pirinç,Temel Gıda,192,31.00,5952.00,17,11,Bakkal Tedarik D,0.6,Normal
2024-05-15,Tavuk Göğüs,Et ve Tavuk,105,46.00,4830.00,15,7,Et Tedarik A,2.7,Normal
2024-05-15,Dana Et,Et ve Tavuk,78,196.00,15288.00,10,8,Et Tedarik A,2.3,Normal
2024-05-15,Domates,Sebze,140,17.50,2450.00,21,7,Sebze Tedarik B,4.3,Düşük
2024-05-15,Salatalık,Sebze,115,20.50,2357.50,17,7,Sebze Tedarik B,3.7,Düşük
2024-05-31,Süt,Süt Ürünleri,168,24.50,4116.00,23,7,Süt Tedarik C,1.2,Düşük
2024-05-31,Peynir,Süt Ürünleri,55,135.00,7425.00,7,8,Süt Tedarik C,1.6,Normal
2024-05-31,Un,Temel Gıda,215,14.00,3010.00,25,9,Bakkal Tedarik D,0.8,Normal
2024-05-31,Pirinç,Temel Gıda,195,32.00,6240.00,18,11,Bakkal Tedarik D,0.5,Normal
2024-06-15,Tavuk Göğüs,Et ve Tavuk,112,47.00,5264.00,16,7,Et Tedarik A,2.6,Düşük
2024-06-15,Dana Et,Et ve Tavuk,82,198.00,16236.00,10,8,Et Tedarik A,2.2,Normal
2024-06-15,Domates,Sebze,145,18.00,2610.00,22,7,Sebze Tedarik B,4.2,Kritik
2024-06-15,Salatalık,Sebze,120,21.00,2520.00,18,7,Sebze Tedarik B,3.6,Kritik
2024-06-30,Süt,Süt Ürünleri,172,25.00,4300.00,24,7,Süt Tedarik C,1.1,Düşük
2024-06-30,Peynir,Süt Ürünleri,57,137.00,7809.00,7,8,Süt Tedarik C,1.5,Normal
2024-06-30,Un,Temel Gıda,218,14.50,3161.00,26,8,Bakkal Tedarik D,0.7,Normal
2024-06-30,Pirinç,Temel Gıda,198,33.00,6534.00,18,11,Bakkal Tedarik D,0.5,Normal
2024-07-15,Tavuk Göğüs,Et ve Tavuk,118,48.00,5664.00,17,7,Et Tedarik A,2.5,Düşük
2024-07-15,Dana Et,Et ve Tavuk,85,200.00,17000.00,11,8,Et Tedarik A,2.1,Normal
2024-07-15,Domates,Sebze,150,18.50,2775.00,23,7,Sebze Tedarik B,4.1,Kritik
2024-07-15,Salatalık,Sebze,125,21.50,2687.50,19,7,Sebze Tedarik B,3.5,Kritik
2024-07-31,Süt,Süt Ürünleri,175,25.50,4462.50,24,7,Süt Tedarik C,1.1,Düşük
2024-07-31,Peynir,Süt Ürünleri,58,140.00,8120.00,7,8,Süt Tedarik C,1.5,Normal
2024-07-31,Un,Temel Gıda,220,15.00,3300.00,26,8,Bakkal Tedarik D,0.7,Normal
2024-07-31,Pirinç,Temel Gıda,200,34.00,6800.00,19,11,Bakkal Tedarik D,0.5,Normal
2024-08-15,Tavuk Göğüs,Et ve Tavuk,115,48.50,5577.50,16,7,Et Tedarik A,2.5,Düşük
2024-08-15,Dana Et,Et ve Tavuk,83,202.00,16766.00,10,8,Et Tedarik A,2.2,Normal
2024-08-15,Domates,Sebze,148,19.00,2812.00,22,7,Sebze Tedarik B,4.0,Kritik
2024-08-15,Salatalık,Sebze,123,22.00,2706.00,18,7,Sebze Tedarik B,3.4,Kritik
2024-08-31,Süt,Süt Ürünleri,176,26.00,4576.00,24,7,Süt Tedarik C,1.0,Düşük
2024-08-31,Peynir,Süt Ürünleri,59,142.00,8378.00,7,8,Süt Tedarik C,1.4,Normal
2024-08-31,Un,Temel Gıda,222,15.50,3441.00,27,8,Bakkal Tedarik D,0.7,Normal
2024-08-31,Pirinç,Temel Gıda,202,35.00,7070.00,19,11,Bakkal Tedarik D,0.4,Normal
2024-09-15,Tavuk Göğüs,Et ve Tavuk,122,49.00,5978.00,17,7,Et Tedarik A,2.4,Düşük
2024-09-15,Dana Et,Et ve Tavuk,88,205.00,18040.00,11,8,Et Tedarik A,2.0,Normal
2024-09-15,Domates,Sebze,155,19.50,3022.50,24,6,Sebze Tedarik B,3.9,Kritik
2024-09-15,Salatalık,Sebze,128,22.50,2880.00,19,7,Sebze Tedarik B,3.3,Kritik
2024-09-30,Süt,Süt Ürünleri,180,26.50,4770.00,25,7,Süt Tedarik C,1.0,Düşük
2024-09-30,Peynir,Süt Ürünleri,60,145.00,8700.00,7,9,Süt Tedarik C,1.4,Normal
2024-09-30,Un,Temel Gıda,225,16.00,3600.00,27,8,Bakkal Tedarik D,0.6,Normal
2024-09-30,Pirinç,Temel Gıda,205,36.00,7380.00,20,10,Bakkal Tedarik D,0.4,Normal
2024-10-15,Tavuk Göğüs,Et ve Tavuk,125,50.00,6250.00,18,7,Et Tedarik A,2.3,Düşük
2024-10-15,Dana Et,Et ve Tavuk,90,208.00,18720.00,11,8,Et Tedarik A,2.0,Normal
2024-10-15,Domates,Sebze,158,20.00,3160.00,24,7,Sebze Tedarik B,3.8,Kritik
2024-10-15,Salatalık,Sebze,130,23.00,2990.00,20,7,Sebze Tedarik B,3.2,Kritik
2024-10-31,Süt,Süt Ürünleri,182,27.00,4914.00,26,7,Süt Tedarik C,0.9,Düşük
2024-10-31,Peynir,Süt Ürünleri,62,147.00,9114.00,7,9,Süt Tedarik C,1.3,Normal
2024-10-31,Un,Temel Gıda,228,16.50,3762.00,28,8,Bakkal Tedarik D,0.6,Normal
2024-10-31,Pirinç,Temel Gıda,208,37.00,7696.00,20,10,Bakkal Tedarik D,0.4,Normal
2024-11-15,Tavuk Göğüs,Et ve Tavuk,123,50.50,6211.50,17,7,Et Tedarik A,2.3,Düşük
2024-11-15,Dana Et,Et ve Tavuk,88,210.00,18480.00,11,8,Et Tedarik A,2.0,Normal
2024-11-15,Domates,Sebze,156,20.50,3198.00,24,7,Sebze Tedarik B,3.7,Kritik
2024-11-15,Salatalık,Sebze,129,23.50,3031.50,19,7,Sebze Tedarik B,3.2,Kritik
2024-11-30,Süt,Süt Ürünleri,184,27.50,5060.00,26,7,Süt Tedarik C,0.9,Düşük
2024-11-30,Peynir,Süt Ürünleri,63,150.00,9450.00,7,9,Süt Tedarik C,1.2,Normal
2024-11-30,Un,Temel Gıda,230,17.00,3910.00,28,8,Bakkal Tedarik D,0.6,Normal
2024-11-30,Pirinç,Temel Gıda,210,38.00,7980.00,20,11,Bakkal Tedarik D,0.3,Normal
2024-12-15,Tavuk Göğüs,Et ve Tavuk,130,51.00,6630.00,19,7,Et Tedarik A,2.2,Düşük
2024-12-15,Dana Et,Et ve Tavuk,93,212.00,19716.00,12,8,Et Tedarik A,1.9,Normal
2024-12-15,Domates,Sebze,162,21.00,3402.00,25,6,Sebze Tedarik B,3.6,Kritik
2024-12-15,Salatalık,Sebze,135,24.00,3240.00,21,6,Sebze Tedarik B,3.1,Kritik
2024-12-31,Süt,Süt Ürünleri,188,28.00,5264.00,27,7,Süt Tedarik C,0.8,Düşük
2024-12-31,Peynir,Süt Ürünleri,65,152.00,9880.00,8,8,Süt Tedarik C,1.2,Normal
2024-12-31,Un,Temel Gıda,235,17.50,4112.50,29,8,Bakkal Tedarik D,0.5,Normal
2024-12-31,Pirinç,Temel Gıda,215,39.00,8385.00,21,10,Bakkal Tedarik D,0.3,Normal








