Tarih,Toplam_Gelir,Gida_Satis,Icecek_Satis,Gida_Maliyeti,Gida_Maliyet_Yuzdesi,Iscilik_Maliyeti,Iscilik_Maliyet_Yuzdesi,Prime_Cost,Isletme_Giderleri,Net_Kar,Kar_Marji,Menu_Katkisi_Ana_Yemek,Menu_Katkisi_Tatli
2024-01-15,185000,145000,40000,55500,30.0,58000,31.4,113500,29000,42500,23.0,65,38
2024-01-31,192000,150000,42000,57600,30.0,59500,31.0,117100,29800,45100,23.5,67,39
2024-02-14,205000,160000,45000,61500,30.0,62500,30.5,124000,31400,49600,24.2,70,42
2024-02-29,198000,155000,43000,59400,30.0,60000,30.3,119400,31200,47400,23.9,68,40
2024-03-15,218000,170000,48000,65400,30.0,66000,30.3,131400,32100,54500,25.0,73,45
2024-03-31,225000,175000,50000,67500,30.0,68000,30.2,135500,32125,57375,25.5,75,47
2024-04-15,212000,165000,47000,63600,30.0,64000,30.2,127600,31400,53000,25.0,72,44
2024-04-30,220000,172000,48000,66000,30.0,66500,30.2,132500,31840,55660,25.3,74,46
2024-05-15,238000,186000,52000,71400,30.0,72000,30.3,143400,33000,61600,25.9,78,50
2024-05-31,245000,191000,54000,73500,30.0,74000,30.2,147500,33650,63850,26.1,80,52
2024-06-15,258000,201000,57000,77400,30.0,78000,30.2,155400,34480,68120,26.4,84,55
2024-06-30,265000,207000,58000,79500,30.0,80000,30.2,159500,35075,70425,26.6,86,56
2024-07-15,275000,214000,61000,82500,30.0,83000,30.2,165500,35800,73700,26.8,89,59
2024-07-31,280000,218000,62000,84000,30.0,84500,30.2,168500,35900,75600,27.0,91,60
2024-08-15,268000,209000,59000,80400,30.0,81000,30.2,161400,35320,71280,26.6,87,57
2024-08-31,272000,212000,60000,81600,30.0,82000,30.1,163600,35680,72720,26.7,88,58
2024-09-15,285000,222000,63000,85500,30.0,86000,30.2,171500,36400,77100,27.1,92,61
2024-09-30,290000,226000,64000,87000,30.0,87500,30.2,174500,36600,78900,27.2,94,62
2024-10-15,295000,230000,65000,88500,30.0,89000,30.2,177500,37150,80350,27.2,96,63
2024-10-31,305000,238000,67000,91500,30.0,92000,30.2,183500,37650,83850,27.5,99,65
2024-11-15,298000,232000,66000,89400,30.0,90000,30.2,179400,36860,81740,27.4,97,64
2024-11-30,302000,236000,66000,90600,30.0,91000,30.1,181600,37360,83040,27.5,98,64
2024-12-15,320000,250000,70000,96000,30.0,96500,30.2,192500,37900,89600,28.0,104,68
2024-12-31,335000,261000,74000,100500,30.0,101000,30.1,201500,38550,94950,28.3,109,72















